date,open,high,low,close,volume,interval,rsi,macd,macd_signal,macd_hist,stochrsi_K,stochrsi_D,signal
2025-03-09 05:07:00,86246.69,86297.19,86246.69,86286.25,0.08773,1m,59.433850644672845,6.730633693616255,-2.5318163268989213,9.262450020515177,76.6714197855431,55.207629890697966,Hold
2025-03-09 05:08:00,86302.14,86302.14,86284.09,86284.1,0.00286,1m,59.08583454242725,11.037560967321042,0.1820591319450715,10.855501835375971,91.23157003530969,75.01353934323492,Hold
2025-03-09 05:09:00,86302.29,86302.31,86298.29,86302.31,0.00247,1m,61.16026054335555,15.738799589511473,3.293407223458352,12.44539236605312,99.24111683748977,89.04803555278085,Hold
2025-03-09 05:10:00,86302.41,86302.43,86296.83,86296.83,0.00699,1m,60.171546461734586,18.80559566571901,6.395844911910484,12.409750753808527,97.30391327000598,95.92553338093514,Close Trade
2025-03-09 05:11:00,86288.53,86327.96,86288.53,86327.96,0.04432,1m,63.75598351108342,23.47735218508751,9.812146366545889,13.665205818541622,98.06279643251624,98.20260884667066,Hold
2025-03-09 05:12:00,86354.68,86354.68,86347.28,86347.28,0.00176,1m,65.81238988344248,28.411208692428772,13.531958831722466,14.879249860706306,98.06279643251624,97.80983537834614,Hold
2025-03-09 05:13:00,86335.86,86338.3,86335.22,86338.3,0.01511,1m,63.99490047922382,31.236638050715555,17.072894675521084,14.163743375194471,97.20363018204269,97.7764076823584,Hold
2025-03-09 05:14:00,86346.86,86346.86,86346.86,86346.86,0.00027,1m,64.98748977149296,33.77716945049178,20.413749630515223,13.36341981997656,95.93444766547285,97.06695809334393,Hold
2025-03-09 05:15:00,86364.11,86364.11,86364.11,86364.11,0.00024,1m,66.96397414733555,36.75875764747616,23.68275123390741,13.076006413568749,95.93444766547285,96.35750850432946,Hold
2025-03-09 05:16:00,86371.82,86374.09,86366.49,86366.5,0.02643,1m,67.23991036257522,38.86651184569928,26.719503356265786,12.147008489433492,98.73081748343017,96.86657093812528,Hold
2025-03-09 05:17:00,86380.35,86380.35,86380.35,86380.35,0.00019,1m,68.86297060048605,41.17980631045066,29.611563947102763,11.568242363347895,100.0,98.22175504963434,Hold
2025-03-09 05:18:00,86380.42,86380.42,86277.2,86278.28,0.15519,1m,49.4276231631334,34.380594779300736,30.565370113542357,3.815224665758379,66.66666666666669,88.46582805003227,Hold
2025-03-09 05:19:00,86325.23,86325.23,86301.47,86306.11,0.00917,1m,53.29790583507997,30.881832528073573,30.628662596448603,0.2531699316249707,39.97120913226437,68.87929193297701,Hold
2025-03-09 05:20:00,86326.73,86326.73,86326.73,86326.73,0.00033,1m,55.985625637698405,29.433607601575204,30.389651597473925,-0.956043995898721,17.885427878467024,41.50776789246602,Hold
2025-03-09 05:21:00,86361.19,86361.19,86328.77,86350.95,0.01341,1m,58.972345478707126,29.895612487045582,30.29084377538826,-0.3952312883426785,34.25546764979933,30.70403488684357,Open Trade
2025-03-09 05:22:00,86379.61,86379.61,86378.49,86378.49,0.01811,1m,62.11998223763472,32.113814463009476,30.655437912912504,1.4583765500969719,49.38610600686425,33.84233384504353,Hold
2025-03-09 05:23:00,86370.45,86388.66,86370.44,86388.66,0.12264,1m,63.2415031165057,34.29703464971681,31.383757260273367,2.91327738944344,61.830575209512816,48.49071628872546,Hold
2025-03-09 05:24:00,86393.29,86418.02,86382.56,86382.57,0.06335,1m,62.05664458055149,35.13087343247025,32.13318049471275,2.997692937757506,67.1204199315006,59.44570038262589,Hold
2025-03-09 05:25:00,86378.87,86378.87,86351.09,86351.09,0.01374,1m,56.19567674452282,32.87258902087342,32.281062199944884,0.5915268209285358,56.95971401116972,61.970236384061046,Close Trade
2025-03-09 05:26:00,86346.79,86351.51,86346.79,86351.51,0.00122,1m,56.25503871862872,30.762165746593382,31.977282909274585,-1.215117162681203,44.97731198071644,56.35248197446225,Hold
2025-03-09 05:27:00,86380.17,86426.27,86378.43,86423.35,0.04688,1m,64.99360952173052,34.488960437709466,32.479618414961564,2.0093420227479015,50.0144656353243,50.65049720907015,Open Trade
2025-03-09 05:28:00,86424.69,86424.69,86398.52,86398.52,0.0587,1m,60.49549520726426,35.03503650127095,32.99070203222344,2.044334469047513,57.389033162525884,50.79360359285554,Hold
2025-03-09 05:29:00,86421.48,86441.74,86416.82,86441.74,0.006,1m,65.03201828235215,38.5113634855079,34.09483432288033,4.416529162627569,72.44232646744346,59.94860842176454,Hold
2025-03-09 05:30:00,86440.5,86450.89,86435.96,86450.89,0.02866,1m,65.92418049782316,41.52602008586109,35.581071475476485,5.944948610384607,74.0383376854784,67.95656577181592,Hold
2025-03-09 05:31:00,86459.18,86463.16,86459.18,86463.16,0.00237,1m,67.13509584071663,44.39350294841279,37.34355777006375,7.049945178349041,88.38929525594507,78.2899864696223,Hold
2025-03-09 05:32:00,86470.86,86477.55,86470.86,86477.55,0.01237,1m,68.54676742755733,47.28211769317568,39.33126975468613,7.950847938489545,94.95971603262954,85.795782991351,Hold
2025-03-09 05:33:00,86478.11,86508.79,86478.11,86504.67,0.03274,1m,71.06896364028145,51.169868644850794,41.69898953271907,9.470879112131726,100.0,94.44967042952487,Hold
2025-03-09 05:34:00,86498.81,86498.81,86397.48,86397.48,0.02691,1m,52.98431187516425,45.08192573067208,42.37557677230967,2.706348958362412,66.66666666666666,87.20879423309873,Close Trade
2025-03-09 05:35:00,86393.96,86399.48,86346.65,86360.33,0.00306,1m,48.388506618027115,36.83488298334123,41.26743801451598,-4.432555031174751,33.33333333333334,66.66666666666667,Hold
2025-03-09 05:37:00,86392.39,86410.24,86392.39,86410.24,0.00309,1m,54.14330962013561,33.93517846069881,39.80098610375255,-5.865807643053742,8.457799882459485,36.15259996081982,Hold
2025-03-09 05:38:00,86408.68,86410.61,86408.68,86410.61,0.01986,1m,54.18409449628494,31.306120177017874,38.10201291840562,-6.795892741387746,16.975541055798168,19.58889142386366,Open Trade
2025-03-09 05:39:00,86397.85,86397.85,86397.85,86397.85,0.0191,1m,52.45153453844701,27.87166003821767,36.05594234236803,-8.184282304150358,22.94694912227172,16.126763353509787,Hold
2025-03-09 05:40:00,86402.68,86402.68,86392.16,86398.34,0.02456,1m,52.51432723552444,24.902306253818097,33.825215124658044,-8.922908870839947,20.55284336121527,20.15844451309505,Hold
2025-03-09 05:41:00,86427.47,86428.0,86427.19,86428.0,0.00148,1m,56.278163942013805,24.65814239134488,31.991800577995413,-7.333658186650531,23.630484820959133,22.376759101482037,Hold
2025-03-09 05:42:00,86435.95,86446.99,86435.95,86446.99,0.02567,1m,58.54382978957444,25.70071324109449,30.73358311061523,-5.032869869520738,32.58429506259815,25.589207748257518,Hold
2025-03-09 05:43:00,86459.58,86459.58,86444.92,86449.07,0.00224,1m,58.795692077597835,26.39058255936834,29.864983000365854,-3.4744004409975133,41.81597976205849,32.67691988187192,Hold
2025-03-09 05:44:00,86464.53,86464.53,86364.43,86364.43,0.00453,1m,46.433344840367596,19.878422252470045,27.867670850786695,-7.9892485983166495,30.22059712897594,34.87362398454419,Close Trade
2025-03-09 05:45:00,86384.07,86408.56,86374.59,86394.36,0.03724,1m,50.40447116269813,16.93734597497678,25.68160587562471,-8.744259900647933,20.66852891244867,30.901701934494366,Hold
2025-03-09 05:46:00,86452.71,86452.71,86447.7,86452.38,0.01036,1m,57.05143773369205,19.068441814830294,24.35897306346583,-5.290531248635535,19.740007796767834,23.54304461273081,Hold
2025-03-09 05:47:00,86451.48,86460.64,86451.48,86460.64,0.0004,1m,57.91617306025323,21.179716996310162,23.723121850034698,-2.5434048537245353,35.27689947266082,25.22847872729244,Open Trade
2025-03-09 05:48:00,86465.98,86465.98,86465.98,86465.98,0.0001,1m,58.49794142729572,23.018468582988135,23.582191196625388,-0.5637226136372533,62.434239897727,39.15038238905188,Hold
2025-03-09 05:49:00,86454.82,86467.72,86454.8,86463.71,0.00293,1m,58.13006246691774,24.015684571597376,23.66888987161979,0.34679469997758616,79.60593875221491,59.10569270753424,Hold
2025-03-09 05:50:00,86467.13,86487.43,86462.32,86462.32,0.00522,1m,57.889990488296604,24.412412943624076,23.81759448602065,0.5948184576034272,94.96028325792766,79.00015396928984,Hold
2025-03-09 05:51:00,86474.69,86475.03,86453.09,86453.09,0.0014,1m,56.22935108745392,23.708739583322313,23.795823505480982,-0.08708392215866922,88.84334797503965,87.80318999506073,Close Trade
2025-03-09 05:52:00,86452.65,86452.65,86437.06,86437.06,0.00074,1m,53.36613506651992,21.608497040811926,23.35835821254717,-1.749861171735244,75.99808671793559,86.60057265030098,Hold
2025-03-09 05:53:00,86454.56,86454.56,86412.14,86412.68,0.06267,1m,49.257930440489076,17.771913885953836,22.241069347228503,-4.469155461274667,52.72294896251173,72.52146121849565,Hold
2025-03-09 05:54:00,86424.29,86432.36,86424.29,86432.36,0.00183,1m,52.440649517382624,16.133429489593254,21.019541375701458,-4.886111886108203,42.50724721006645,57.076094296837915,Hold
2025-03-09 05:55:00,86434.92,86435.4,86426.27,86435.0,0.0181,1m,52.86773222117178,14.876458187718526,19.790924738104874,-4.914466550386347,41.16337392617756,45.46452336625191,Hold
2025-03-09 05:56:00,86435.66,86468.96,86435.66,86468.96,0.06964,1m,58.082338817882736,16.431179154184065,19.11897562132071,-2.6877964671366463,64.9571519416724,49.542591025972136,Open Trade
2025-03-09 05:57:00,86475.8,86495.04,86475.8,86493.6,0.13715,1m,61.41774355975011,19.427599522168748,19.18070040149032,0.24689912067842812,82.09263179368752,62.73771922051248,Hold
2025-03-09 05:58:00,86488.39,86488.39,86455.16,86455.16,0.04112,1m,54.17537261838216,18.487386425607838,19.042037606313823,-0.5546511807059851,78.22324747422954,75.09101040319648,Close Trade
2025-03-09 05:59:00,86437.8,86460.51,86437.8,86460.51,0.0015,1m,54.97122429131976,17.96685039353906,18.82700016375887,-0.8601497702198095,62.475053205888464,74.26364415793516,Hold
2025-03-09 06:00:00,86460.82,86494.69,86460.82,86492.47,0.01137,1m,59.49667219917099,19.903788255673135,19.042357782141725,0.86143047353141,57.208877534333766,65.96905940481726,Open Trade
2025-03-09 06:01:00,86502.35,86519.75,86496.82,86519.75,0.06572,1m,62.922056826118634,23.370690703144646,19.90802436634231,3.462666336802336,77.06217316844757,65.58203463622327,Hold
2025-03-09 06:02:00,86503.64,86503.66,86491.15,86491.15,0.02563,1m,57.43774235641942,23.539110675337724,20.634241628141396,2.9048690471963283,81.35496078722637,71.8753371633359,Hold
2025-03-09 06:03:00,86459.02,86467.16,86448.63,86467.16,0.00431,1m,53.24545646684097,21.489079477774794,20.805209198068077,0.6838702797067171,63.0152844484775,73.81080613471714,Close Trade
2025-03-09 06:04:00,86458.16,86459.29,86458.16,86459.08,0.00189,1m,51.87219278822585,18.993481479934417,20.442863654441346,-1.4493821745069297,36.05938614454635,60.1432104600834,Hold
2025-03-09 06:05:00,86458.67,86548.18,86458.67,86548.18,0.08854,1m,63.15666677426208,23.92948325962061,21.1401875754772,2.7892956841434113,49.43824968576529,49.504306759596375,Open Trade
2025-03-09 06:06:00,86545.65,86545.67,86528.42,86528.82,0.07837,1m,59.87178471438765,25.97963299289404,22.108076658960567,3.871556333933473,65.16597047370638,50.22120210133934,Hold
2025-03-09 06:07:00,86528.43,86528.43,86478.09,86478.09,0.00145,1m,52.208945786576336,23.242973860906204,22.335056099349696,0.9079177615565079,59.783273875081434,58.12916467818436,Close Trade
2025-03-09 06:08:00,86461.97,86461.97,86461.97,86461.97,0.00016,1m,50.01825593883299,19.5480645824573,21.77765779597122,-2.229593213513919,26.449940541748095,50.46639496351196,Hold
2025-03-09 06:09:00,86466.98,86479.56,86466.98,86479.56,0.06613,1m,52.36696751405652,17.83361355710076,20.988848948197127,-3.1552353910963653,6.953631543608367,31.06228198681262,Hold
2025-03-09 06:10:00,86503.23,86503.23,86503.21,86503.21,0.003,1m,55.401478619109575,18.173760320045403,20.425831222566785,-2.252070902521382,19.61661460265842,17.67339556267162,Open Trade
2025-03-09 06:11:00,86478.32,86478.32,86445.67,86445.67,0.16393,1m,47.47674251022159,13.64306322185439,19.06927762242431,-5.426214400569918,19.61661460265842,15.395620249641725,Hold
2025-03-09 06:12:00,86410.84,86419.15,86389.99,86402.35,0.06922,1m,42.54281310763894,6.482168763468508,16.55185585063315,-10.069687087164642,13.657721489827294,17.63031689838137,Hold
2025-03-09 06:13:00,86429.63,86461.93,86429.63,86448.03,0.16622,1m,48.60782112428668,4.441899102166644,14.12986450093985,-9.687965398773205,9.807333318543748,14.360556470343143,Hold
2025-03-09 06:14:00,86464.67,86464.67,86464.67,86464.67,0.00016,1m,50.651320305433345,4.120184705432621,12.127928541838404,-8.007743836405783,22.919077373341334,15.461377393904115,Hold
2025-03-09 06:15:00,86472.41,86505.74,86472.41,86488.21,0.10516,1m,53.47001580510202,5.699010352342157,10.842144903939154,-5.143134551596997,40.5887521370268,24.438387609637285,Hold
2025-03-09 06:16:00,86486.44,86503.86,86471.49,86496.25,0.04337,1m,54.42745279339298,7.512403547487338,10.176196632648791,-2.663793085161453,49.99930318880021,37.83571089972278,Hold
2025-03-09 06:17:00,86495.51,86499.06,86469.76,86472.31,0.03524,1m,51.05847668817811,6.937798175611533,9.528516941241339,-2.5907187656298056,50.65768951696165,47.08191494759621,Hold
2025-03-09 06:18:00,86445.96,86453.01,86421.49,86452.8,0.21418,1m,48.42765641359835,4.8521922782529145,8.593252008643654,-3.74105973039074,42.50401533736856,47.72033601437679,Close Trade
2025-03-09 06:19:00,86463.25,86473.2,86463.25,86466.14,0.00421,1m,50.31282784842267,4.2270344694698,7.720008500808884,-3.4929740313390845,38.2322280140678,43.79797762279932,Hold
2025-03-09 06:20:00,86466.74,86475.21,86466.74,86475.21,0.00111,1m,51.60804704710354,4.4125998959934805,7.0585267798458045,-2.645926883852324,47.96177295739078,42.89933876960904,Open Trade
2025-03-09 06:21:00,86435.58,86443.41,86426.51,86428.33,0.06374,1m,45.06863902623358,0.7679847755061928,5.8004183789778825,-5.03243360347169,44.99343450910732,43.72914516018863,Close Trade
2025-03-09 06:23:00,86452.75,86458.11,86452.75,86458.11,0.01951,1m,49.45050979123348,0.27937766087416094,4.696210235357139,-4.416832574482978,47.95406004651592,46.96975583767133,Open Trade
2025-03-09 06:24:00,86461.16,86461.16,86434.02,86434.02,0.00431,1m,46.237373470483334,-2.0283273738023126,3.3513027135252487,-5.379630087327561,34.031740316345704,42.326411623989635,Close Trade
2025-03-09 06:25:00,86441.67,86466.24,86441.67,86444.39,0.01032,1m,47.80946127175754,-2.986007074767258,2.0838407558667473,-5.069847830634005,42.25566095004968,41.41382043763709,Open Trade
2025-03-09 06:26:00,86404.32,86436.62,86360.33,86360.33,0.0238,1m,38.08713951989523,-10.407938383767032,-0.4145150720600086,-9.993423311707023,24.348938365624694,33.54544654400669,Close Trade
2025-03-09 06:27:00,86368.69,86389.25,86368.69,86389.25,0.00317,1m,42.42507517210045,-13.797224299574737,-3.0910569175629545,-10.706167382011781,23.620731047962952,30.07511012121243,Hold
2025-03-09 06:28:00,86344.07,86344.48,86335.27,86335.27,0.0036,1m,37.187624476441584,-20.601511278626276,-6.593147789775619,-14.008363488850657,8.849148278450073,18.939605897345896,Hold
2025-03-09 06:29:00,86338.19,86348.85,86333.54,86348.85,0.00451,1m,39.220478424029295,-24.614425449923147,-10.197403321805126,-14.41702212811802,12.779686158940192,15.08318849511773,Open Trade
2025-03-09 06:30:00,86347.5,86367.5,86345.35,86345.35,0.03239,1m,38.871303520854454,-27.757142530565034,-13.709351163557109,-14.047791367007925,7.185943548223999,9.604925995204745,Hold
2025-03-09 06:31:00,86343.52,86343.52,86302.56,86302.56,0.01931,1m,34.792988294111254,-33.31651183840586,-17.63078329852686,-15.685728539878998,7.185943548223999,9.05052441846272,Hold
2025-03-09 06:32:00,86313.7,86313.7,86289.31,86297.65,0.08737,1m,34.3476676513766,-37.684148625601665,-21.641456363941824,-16.04269226165984,3.255405667733877,5.875764254727282,Hold
2025-03-09 06:33:00,86367.46,86382.02,86344.79,86344.79,0.13509,1m,42.02038489319199,-36.91618145174289,-24.69640138150204,-12.219780070240848,14.817590942245628,8.419646719401157,Hold
2025-03-09 06:34:00,86278.18,86278.18,86267.36,86267.36,0.0584,1m,34.82169718779666,-42.07055268075783,-28.171231641353202,-13.899321039404626,15.733039217458348,11.268678609145942,Hold
2025-03-09 06:35:00,86294.58,86295.31,86270.34,86270.34,0.03294,1m,35.281228658624514,-45.39172042222344,-31.615329397527255,-13.776391024696188,17.793492472112582,16.114707543938845,Hold
2025-03-09 06:36:00,86251.22,86260.02,86214.32,86214.32,0.00599,1m,30.874434659363075,-51.945322266125004,-35.68132797124681,-16.263994294878195,2.975901529866969,12.167477739812623,Hold
2025-03-09 06:37:00,86263.51,86263.51,86263.51,86263.51,0.00049,1m,38.17658004749662,-52.563952516866266,-39.0578528803707,-13.506099636495563,16.433317959394316,12.400903987124613,Hold
2025-03-09 06:38:00,86279.78,86279.78,86254.55,86258.24,0.00257,1m,37.71688892344125,-52.8700137957494,-41.82028506344645,-11.049728732302952,27.84091610040052,15.750045196553925,Hold
2025-03-09 06:39:00,86232.1,86232.1,86206.49,86206.49,0.00027,1m,33.456632448598256,-56.63550324449898,-44.783328699656956,-11.852174544842022,35.292733127019616,26.522322395604807,Hold
